11562431,衢州市,建学路15号城东中心幼儿园
11562432,衢州市,钟山路42号南洋名都大酒店
11562433,衢州市,钟山路42号南洋名都大酒店餐厅
11562434,衢州市,钟山路48号开化县新世纪肉制品有限公司
11562435,衢州市,钟山路48号开化县农产品检测中心畜牧兽医站
11562436,衢州市,城东开化县农村信用合作联社东城小区点NO001
11562437,衢州市,开化芹二路开化人民法院办公楼
11562438,衢州市,开化芹二路开化人民法院诉讼楼
11562439,衢州市,开化灵山路51号开化交警大队
11562440,衢州市,开化凤凰南路5号开化卫生防疫站
11562441,衢州市,岙滩开化地税局主楼
11562443,衢州市,岙滩开化地税局副楼
11562444,衢州市,岙滩开化供电新大楼主楼
11562445,衢州市,岙滩开化供电新大楼副楼
11562446,衢州市,开化县江东南路1号国际大酒店
11562447,衢州市,芹一路滨江圣地大酒店
11562448,衢州市,江东中路2号开化水利局
11562449,衢州市,林场路24号开化县实验幼儿园主楼
11562450,衢州市,林场路24号开化县实验幼儿园副楼
11562451,衢州市,桃溪路30号龙顶商务宾馆
11562452,衢州市,桃溪路18新黄山宾馆
11562453,衢州市,积魁路3号财通证券
11562454,衢州市,江滨北路24号开化县住房公积金管理中心
11562455,衢州市,积魁路3号浙江稠州商业银行
11562456,衢州市,解放路60号开化县信用社中心
11562457,衢州市,解放路52号开化县总工会
11562458,衢州市,解放路52号开化县信访局
11562459,衢州市,解放路56号开化县县政府办公楼
11562460,衢州市,解放路56号开化县县政府老办公楼
11562461,衢州市,解放路56号开化县委档案局
11562462,衢州市,解放路56号开化县工商联侨务办
11562463,衢州市,开化金锭坞41号开化县宏福实业公司
11562464,衢州市,桃溪路38号开化开阳饭店
11562465,衢州市,桃溪路382号开化短途客运中心公交车总站
11562466,衢州市,桃溪路388号开化百内门诊部
11562467,衢州市,开化解放街下营盘山7号开化县气象局主楼
11562468,衢州市,开化解放街下营盘山7号开化县气象局副楼
11562469,衢州市,花山路32号市政园林管理处
11562470,衢州市,林场路24号电大进修学校
11562471,衢州市,林场路开化实验幼儿园
11562472,衢州市,开化钟山路61开化县林业局
11562473,衢州市,开化钟山路63号北门幼儿园
11562474,衢州市,芹北路6号开化信用联社
11562475,衢州市,芹北路8号开化环保局
11562476,衢州市,林场路7号平安宾馆
11562477,衢州市,芹南路40B6号小富宾馆
11562478,衢州市,芹南路40C1号开化人民医院城南分部
11562479,衢州市,芹南路40C号新世纪宾馆
11562480,衢州市,芹北路39金茂宾馆
11562481,衢州市,青少年宫路8喜迈康无糖驿站
11562482,衢州市,芹北路4开化古田山国家级自然保护区管理局
11562483,衢州市,芹北路47浙江玖源林业开发公司
11562484,衢州市,芹北路49卫生监督所
11562485,衢州市,芹北路9新派教育培训中心
11562486,衢州市,解放街11号温州银行
11562487,衢州市,芹南路13号开化县道路运输管理所
11562488,衢州市,芹南路13号C开化县华安房地产开发有限公司
11562489,衢州市,芹北路99开化县工商行政管理局
11562490,衢州市,桃溪路商贸城18幢小富宾馆
11562491,衢州市,桃溪路商贸城18幢新小富宾馆
11562492,衢州市,芹西一区73号开化县鹏宇物流有限公司
11562493,衢州市,芹西一区74号开化高速交警大队
11562494,衢州市,桃溪路19号开化县农村信用合作联社花山分社
11562495,衢州市,桃溪路15号淳丰旅馆
11562496,衢州市,桃溪路11号明慧中西医结合诊所
11562497,衢州市,桃溪路27号商贸城1幢衢州鸿成建设有限公司
11562498,衢州市,江东北路88号开化县实验小学求真楼
11562499,衢州市,江东北路88号开化县实验小学至善楼
11562500,衢州市,江东北路88号开化县实验小学尚美楼
11562501,衢州市,江东北路88号开化县实验小学附楼
11562502,衢州市,江东北路88号开化天地外国语学校人和楼
11562503,衢州市,江东北路88号开化天地外国语学校天秀楼
11562504,衢州市,江东北路88号开化天地外国语学校地杰楼
11562505,衢州市,江东北路88号开化天地外国语学校宿舍楼
11562506,衢州市,江东北路88号开化天地外国语学校宿舍楼2
11562507,衢州市,江东北路88号开化天地外国语学校宿舍楼3
11562508,衢州市,横坑口1号桃溪村便民服务中心
11562509,衢州市,桃溪路162号开化县职业教育中心教学综合楼
11562510,衢州市,桃溪路162号开化县职业教育中心实训大楼
11562511,衢州市,桃溪路162号开化县职业教育中心食堂
11562512,衢州市,桃溪路162号开化县职业教育中心宿舍楼男
11562513,衢州市,桃溪路162号开化县职业教育中心宿舍楼女
11562514,衢州市,桃溪路162号开化县职业教育中心硅电子实训中心
11562515,衢州市,桃溪路160号开化县程氏中医骨科医院大楼
11562516,衢州市,桃溪路160号开化县程氏中医骨科医院食堂
11562517,衢州市,桃溪路158号开化县城关公路管理站公路管理大楼
11562518,衢州市,桃溪路158号开化县城关公路管理站公路路政大楼
11562519,衢州市,桃溪路158号开化县城关公路管理站应急抢救中心
11562520,衢州市,桃溪路68号国家电网办公大楼
11562521,衢州市,桃溪路68号国家电网监理站
11562522,衢州市,桃溪路68号国家电网检修建设工区
11562523,衢州市,桃溪路68号国家电网车库
11562524,衢州市,桃溪路68号国家电网供电公司
11562525,衢州市,桃溪路68号国家电网仓库
11562526,衢州市,桃溪路68号国家电网员工餐厅
11562527,衢州市,桃溪路62号开化县公安局看守所法律援助中心
11562528,衢州市,桃溪路62号开化县公安局看守所民警训练基地
11562529,衢州市,桃溪路62号开化县武警中队
11562530,衢州市,桃溪路62号开化县武警中队宿舍
11562531,衢州市,桃溪路62号开化县武警中队食堂
11562532,衢州市,桃溪路62号开化县公安局巡特警大队
11562533,衢州市,桃溪路50号农机管理特产茶叶局
11562534,衢州市,桃溪路50号农机管理农机服务大厅
11562535,衢州市,桃溪路50号农机管理农机检测中心
11562536,衢州市,桃溪路50号江西金峰水利建设工程有限公司
11562537,衢州市,桃溪路120号衢州市恒星照明有限公司
11562538,衢州市,桃溪路501号开化县开拓水泥制品有限公司
11562539,衢州市,根博路90号开化县青山加油站
11562540,衢州市,开化古溪路城东信用合作联社
11562541,衢州市,开化古溪路城东小学
11562542,衢州市,开化古溪路开化二中
11562543,衢州市,开化城关镇香溢人家13号左侧开化县建设工程质量监督管理站
11562544,衢州市,芹北路55号开化电友汽车运输有限公司
11562545,衢州市,开化芹北路69号救助管理站
11562546,衢州市,开化芹北路51号城关派出所
11562547,衢州市,开化城关镇岙滩村综合楼凤凰中路开化简爱精品酒店
11562548,衢州市,开化城关镇岙滩村综合楼凤凰中路开化荷花塘酒店岙滩分店
11562549,衢州市,开化城关镇岙滩村综合楼凤凰中路开化岙滩村村民公寓大楼
11562550,衢州市,开化城关镇凤凰中路69号开化钱江源之星大酒店
11562551,衢州市,开化城关镇凤凰中路69号开化消防中队主楼
11562552,衢州市,开化城关镇凤凰中路69号开化消防中队副楼
11562553,衢州市,开化城关镇凤凰中路69号开化消防中队宿舍楼
11562554,衢州市,开化城关镇岙滩新村兴岙小区衢州电信长途电信传输局开化分局
11562555,衢州市,开化芹南路181号天都宾馆
11562556,衢州市,开化芹南路346号平安宾馆
11562557,衢州市,解放路47号移动公司移动公司
11562558,衢州市,解放路49号浙江同益建设公司浙江同益建设公司
11562559,衢州市,解放路49号第二医药公司门市部
11562560,衢州市,解放路43号中国邮政
11562561,衢州市,解放路43号信用社便利店
11562562,衢州市,解放路39号工商银行ATM机
11562563,衢州市,开化凤凰中路61开化残联大楼
11562564,衢州市,开化凤凰中路59开化人民医院门诊楼
11562565,衢州市,开化凤凰中路59开化人民医院住院楼
11562566,衢州市,开化凤凰中路59开化人民医院后勤楼
11562567,衢州市,开化凤凰中路59开化人民医院感染楼
11562568,衢州市,永吉二路1号开化县人武部办公楼
11562569,衢州市,永吉二路1号开化县人武部宿舍楼
11562570,衢州市,永吉二路3号开化县城关镇政府大楼
11562571,衢州市,永吉二路3号开化县中国人民保险公司办公楼
11562572,衢州市,解放街44号本色128商务宾馆
11562573,衢州市,开化钟山路42号浙江省开化县行政学校
11562574,衢州市,开化钟山路75号开化县森林公安局
11562575,衢州市,开化钟山路75号成长快乐幼儿园
11562576,衢州市,开化芹北路22号白玫瑰足道
11562577,衢州市,开化芹北路22号开化县农村信用合作联社
11562578,衢州市,开化芹北路24号利群超市
11562579,衢州市,开化芹北路24号利群商务精品酒店
11562580,衢州市,开化芹北路26号原开化县中医院
11562581,衢州市,开化芹北路28号开化县环境卫生管理所
11562582,衢州市,开化芹北路34号开化县北门小学教学楼1
11562583,衢州市,开化芹北路34号开化县北门小学办公楼2
11562584,衢州市,开化环城路32号开化眼科医院
11562585,衢州市,开化芹北路32号计划生育指导
11562586,衢州市,开化芹北路34号开化县北门小学教学楼2
11562587,衢州市,开化芹北路34号开化县北门小学教学楼3
11562588,衢州市,钟山路42号南阳名都大酒店1
11562589,衢州市,钟山路42号南阳名都大酒店2
11562590,衢州市,钟山路42号南阳名都大酒店3
11562591,衢州市,钟山路42号南阳名都大酒店4
11562592,衢州市,钟山路42号南阳名都大酒店5
11562593,衢州市,星华路瑞泽宾馆
11562594,衢州市,星华路开化华阳新能源有限公司
11562595,衢州市,星华路温馨宾馆
11562596,衢州市,星华路之恋宾馆
11562597,衢州市,星华路中国电信
11562598,衢州市,星华路星口卫生院
11562599,衢州市,星华路国家电网
11562600,衢州市,星华路池淮镇星口村委会
11562601,衢州市,星华路连发宾馆
11562602,衢州市,星华路星口小学
11562603,衢州市,云山路中国体育彩票
11562604,衢州市,云山路中国移动
11562605,衢州市,云山路金门大酒店宾馆
11562606,衢州市,云山路中国农业银行
11562607,衢州市,云山路信用社
11562608,衢州市,云山路中国电信2
11562609,衢州市,云山路58号国家电网
11562610,衢州市,云山路60号村头卫生院门诊楼
11562611,衢州市,云山路62号卫生院2
11562612,衢州市,云山路卫生监督协管工作站
11562613,衢州市,云山路中国邮政储蓄
11562614,衢州市,云山路村头政府办公楼
11562615,衢州市,云山路村头便民服务中心
11562616,衢州市,云山路村头财政所
11562617,衢州市,崇文路村头小学教学楼
11562618,衢州市,崇文路村头小学教学楼2
11562619,衢州市,云山路中国邮政
11562620,衢州市,云山路格林箱包厂
11562621,衢州市,云山路行政执法村头中队
11562622,衢州市,文化弄33开化县华埠镇综合文化站
11562623,衢州市,华阳路72号中国电信华埠营业厅
11562624,衢州市,华阳路72号中国电信华埠支局
11562625,衢州市,华阳路53号华埠供电所营业厅
11562626,衢州市,华阳路53号华埠供电所办公楼
11562627,衢州市,城南中路电信后华埠娟娟幼儿园
11562628,衢州市,彩虹路73号新新网吧
11562629,衢州市,封家工业园区黄金北路2号金鸿木业1幢
11562630,衢州市,封家工业园区黄金北路2号金鸿木业2幢
11562631,衢州市,封家工业园区黄金北路2号金鸿木业3幢
11562632,衢州市,封家工业园区黄金北路2号金鸿木业4幢
11562633,衢州市,封家工业园区黄金北路3号夏盛家具有限公司1幢
11562634,衢州市,封家工业园区黄金北路3号夏盛家具有限公司2幢
11562635,衢州市,封家工业园区黄金北路3号夏盛家具有限公司3幢
11562636,衢州市,封家工业园区1路11号浙江典美鞋业有限公司1幢
11562637,衢州市,封家工业园区1路11号浙江典美鞋业有限公司2幢
11562638,衢州市,封家工业园区1路浙江诚信树脂有限公司1幢
11562639,衢州市,封家工业园区1路浙江诚信树脂有限公司2幢
11562640,衢州市,封家工业园区黄金路2号和艺轩公司1幢
11562641,衢州市,封家工业园区黄金路2号和艺轩公司2幢
11562642,衢州市,封家工业园区黄金路2号和艺轩公司3幢
11562643,衢州市,封家工业园区黄金路2号和艺轩公司4幢
11562644,衢州市,封家工业园区黄金路2路浙江升龙纺织科技有限公司1幢
11562645,衢州市,封家工业园区黄金路2路浙江升龙纺织科技有限公司2幢
11562646,衢州市,封家工业园区黄金路2路何氏模具有限公司1幢
11562647,衢州市,封家工业园区黄金路2路何氏模具有限公司2幢
11562648,衢州市,封家工业园区黄金路2路浙江恒衡汽车配件制造有限公司1幢
11562649,衢州市,封家工业园区黄金路2路浙江恒衡汽车配件制造有限公司2幢
11562650,衢州市,封家工业园区黄金路2路浙江恒衡汽车配件制造有限公司3幢
11562651,衢州市,封家工业园区黄金路2路1号德源装饰材料有限公司1幢
11562652,衢州市,封家工业园区黄金路2路1号德源装饰材料有限公司2幢
11562653,衢州市,封家工业园区黄金北路古田山饮品1幢
11562654,衢州市,封家工业园区黄金北路古田山饮品2幢
11562655,衢州市,封家工业园区黄金北路古田山饮品3幢
11562656,衢州市,封家工业园区黄金北路古田山饮品4幢
11562657,衢州市,封家工业园区黄金北路古田山饮品5幢
11562658,衢州市,封家工业园区黄金北路古田山饮品6幢
11562659,衢州市,封家工业园区黄金北路古田山饮品7幢
11562660,衢州市,封家工业园区黄金北路古田山饮品8幢
11562661,衢州市,封家工业园区黄金北路古田山饮品9幢
11562662,衢州市,封家工业园区黄金北路古田山饮品10幢
11562663,衢州市,封家工业园区黄金北路古田山饮品11幢
11562664,衢州市,封家工业园区黄金北路古田山饮品12幢
11562665,衢州市,封家工业园区黄金北路古田山饮品13幢
11562666,衢州市,封家工业园区黄金北路古田山饮品14幢
11562667,衢州市,封家工业园区黄金北路古田山饮品15幢
11562668,衢州市,封家工业园区黄金北路兴达活性炭厂1幢
11562669,衢州市,封家工业园区黄金北路兴达活性炭厂2幢
11562670,衢州市,封家工业园区黄金北路兴达活性炭厂3幢
11562671,衢州市,封家工业园区黄金北路兴达活性炭厂4幢
11562672,衢州市,封家工业园区黄金北路兴达活性炭厂5幢
11562673,衢州市,封家工业园区黄金北路兴达活性炭厂6幢
11562674,衢州市,封家工业园区黄金北路浙江风云玩具厂1幢
11562675,衢州市,封家工业园区黄金北路浙江风云玩具厂2幢
11562676,衢州市,封家工业园区黄金北路浙江风云玩具厂3幢
11562677,衢州市,封家工业园区黄金北路游星电子科技有限公司1幢
11562678,衢州市,封家工业园区黄金北路游星电子科技有限公司2幢
11562679,衢州市,解放路191号茗都宾馆
11562680,衢州市,兴华街333号华埠利群假日酒店
11562681,衢州市,华阳路19号中国农业银行华埠支行
11562682,衢州市,华阳路35号中国工商银行华埠支行
11562683,衢州市,兴华街196号横街社区居委会
11562684,衢州市,兴华街192号农村信用合作联社华埠信用社
11562685,衢州市,解放路29号哇哈哈幼儿园
11562686,衢州市,兴华街26号开化绿云工程管理有限公司
11562687,衢州市,华埠镇解放路119号开化县华埠幼儿园
11562688,衢州市,华埠镇解放路149号久红洒店
11562689,衢州市,华埠菜场2楼惠悦佳超市
11562690,衢州市,华埠菜场3楼惠悦佳超市
11562691,衢州市,华埠镇解放路103号华埠人寿保险公司
11562692,衢州市,华龙路12号杜康茶叶有限公司1
11562693,衢州市,华龙路12号杜康茶叶有限公司2
11562694,衢州市,华龙路12号杜康茶叶有限公司3
11562695,衢州市,华龙路10号华埠自来水厂
11562696,衢州市,华龙路17号小星星幼儿园
11562697,衢州市,华龙路8号华埠交警中队接警室
11562698,衢州市,华龙路8号华埠交警中队办公楼
11562699,衢州市,华工路华康药厂3号门菓葡糖浆生产车间1
11562700,衢州市,华工路华康药厂3号门菓葡糖浆生产车间2
11562701,衢州市,华埠镇金溪路华埠镇富春紫光水务污水处理厂1幢
11562702,衢州市,华埠镇金溪路华埠镇富春紫光水务污水处理厂2幢
11562703,衢州市,华埠镇金溪路华埠镇富春紫光水务污水处理厂3幢
11562704,衢州市,百盛路426号开化县开化木材检查站
11562705,衢州市,百盛路424号开化县路政大队检查卸货办公楼
11562706,衢州市,华埠工业园区开化中石化华埠华丰加油站
11562707,衢州市,百盛路十通古艺厂房1幢新
11562708,衢州市,百盛路十通古艺厂房2幢新
11562709,衢州市,百盛路十通古艺厂房3幢新
11562710,衢州市,百盛路十通古艺厂房4幢新
11562711,衢州市,百盛路十通古艺办公展示大楼新
11562712,衢州市,百盛路418号浙江七一电力器材有限公司1幢
11562713,衢州市,百盛路418号浙江七一电力器材有限公司2幢
11562714,衢州市,百盛路418号浙江七一电力器材有限公司3幢
11562715,衢州市,百盛路418号浙江七一电力器材有限公司4幢
11562716,衢州市,百盛路418号浙江七一电力器材有限公司生产车间1幢
11562717,衢州市,百盛路418号浙江七一电力器材有限公司生产车间2幢
11562718,衢州市,百盛路418号浙江七一电力器材有限公司生产车间3幢
11562719,衢州市,百盛路418号浙江七一电力器材有限公司生产车间4幢
11562720,衢州市,百盛路418号浙江七一电力器材有限公司生产车间5幢
11562721,衢州市,百盛路416号浙江迪思威电气股份有限公司1幢
11562722,衢州市,百盛路416号浙江迪思威电气股份有限公司2幢
11562723,衢州市,百盛路414号开化佰家汉典红木馆展示大楼
11562724,衢州市,百盛路412号开化金通驾校华埠训练场
11562725,衢州市,百盛路410号衢州圣贝奇贸易有限公司
11562726,衢州市,百盛路410号乐飞饰品有限公司
11562727,衢州市,百盛路410号华埠大酒店员工宿舍
11562728,衢州市,百盛路410号圆根艺品
11562729,衢州市,百盛路410号开化颐养乐园养老院大楼
11562730,衢州市,百盛路408号华埠镇专职消防中队宿舍楼
11562731,衢州市,百盛路408号华埠镇专职消防中队八角楼
11562732,衢州市,百盛路408号开化县综合行政执法局华埠分局八角楼
11562733,衢州市,百盛路408号开化华埠大酒店
11562734,衢州市,百盛路408号开化魅力星座娱乐城
11562735,衢州市,205国道1745公里700米开化公路动植物卫生监督检查站
11562736,衢州市,上界首229号鸿德制砖厂
11562737,衢州市,华埠镇渔梁滩37号开化县易晓食品公司办公大楼
11562738,衢州市,华埠镇渔梁滩37号开化县易晓食品公司生产车间1幢
11562739,衢州市,华埠镇渔梁滩37号开化县易晓食品公司生产车间2幢
11562740,衢州市,百盛路259号开化众诚汽车服务有限公司
11562741,衢州市,百盛路223号开化河星鞋业有限公司办公大楼
11562742,衢州市,百盛路223号开化河星鞋业有限公司生产车间1幢
11562743,衢州市,百盛路223号开化河星鞋业有限公司生产车间2幢
11562744,衢州市,百盛路223号开化河星鞋业有限公司生产车间3幢
11562745,衢州市,百盛路221号十通古艺展示大楼老的
11562746,衢州市,百盛路221号十通古艺生产车间A大楼老的
11562747,衢州市,百盛路221号十通古艺生产车间B大楼老的
11562748,衢州市,百盛路221号十通古艺生产车间C大楼老的
11562749,衢州市,205国道旁205国道开化县华埠超限运输检测站
11562750,衢州市,205国道旁开化县公安局驻交通运输局警务室
11562751,衢州市,205国道旁开化交警大队华埠中队大楼
11562752,衢州市,百盛路213号锦新建筑材料有限公司办公大楼
11562753,衢州市,百盛路213号锦新建筑材料有限公司生产车间
11562754,衢州市,百盛路209号浙江华和五金制品有限公司办公大楼
11562755,衢州市,百盛路209号浙江华和五金制品有限公司A幢
11562756,衢州市,百盛路209号浙江华和五金制品有限公司B幢
11562757,衢州市,百盛路209号浙江华和五金制品有限公司生产车间1幢
11562758,衢州市,百盛路209号浙江华和五金制品有限公司生产车间2幢
11562759,衢州市,百盛路209号浙江华和五金制品有限公司生产车间3幢
11562760,衢州市,百盛路209号浙江华和五金制品有限公司生产车间4幢
11562761,衢州市,百盛路209号浙江华和五金制品有限公司生产车间5幢
11562762,衢州市,百盛路209号浙江华和五金制品有限公司生产车间6幢
11562763,衢州市,百盛路209号浙江华和五金制品有限公司生产车间7幢
11562764,衢州市,百盛路209号浙江华和五金制品有限公司生产车间8幢
11562765,衢州市,百盛路209号浙江华和五金制品有限公司生产车间9幢
11562766,衢州市,百盛路209号浙江华和五金制品有限公司生产车间10幢
11562767,衢州市,华埠工业园区浙江硅宏电子科技有限公司1幢
11562768,衢州市,华埠工业园区浙江硅宏电子科技有限公司2幢
11562769,衢州市,华埠工业园区浙江硅宏电子科技有限公司3幢
11562770,衢州市,华埠工业园区浙江硅宏电子科技有限公司4幢
11562771,衢州市,华埠工业园区浙江硅宏电子科技有限公司5幢
11562772,衢州市,华埠工业园区浙江硅宏电子科技有限公司6幢
11562773,衢州市,华埠镇高山华埠镇中学教学楼
11562774,衢州市,华埠镇高山华埠镇中学学生宿舍楼A幢
11562775,衢州市,华埠镇高山华埠镇中学学生宿舍楼B幢
11562776,衢州市,华埠镇高山华埠镇中学学生宿舍楼C幢
11562777,衢州市,华埠镇高山华埠镇中学综合楼
11562778,衢州市,华埠镇高山华埠镇中学行政大楼
11562779,衢州市,华埠镇高山华埠镇中学教师宿舍楼A幢
11562780,衢州市,华埠镇高山华埠镇中学教师宿舍楼B幢
11562781,衢州市,华埠镇高山华埠镇中学教师办公楼
11562782,衢州市,华埠镇高山华埠镇中学餐厅大楼
11562783,衢州市,华埠叶家岭3号浙江文博电子科技有限公司办公大楼
11562784,衢州市,华埠叶家岭3号浙江文博电子科技有限公司生产车间1幢
11562785,衢州市,华埠叶家岭3号浙江文博电子科技有限公司生产车间2幢
11562786,衢州市,华埠叶家岭浙江格莱民塑业股份有限公司办公大楼之德亿物流有限公司
11562787,衢州市,华埠叶家岭浙江佳印包装有限公司办公楼
11562788,衢州市,华埠叶家岭浙江佳印包装有限公司生产车间
11562789,衢州市,华埠叶家岭开化华埠顺兴吊装工程服务部
11562790,衢州市,华埠工业园区华埠活性炭厂
11562791,衢州市,华埠叶家岭浙江富楼国玻璃科技有限公司
11562792,衢州市,华丰路33号开化月明建材仓库
11562793,衢州市,华埠叶家岭开化县模具厂
11562794,衢州市,华埠叶家岭开化县兴科硅业有限公司办公楼
11562795,衢州市,华埠叶家岭开化县兴科硅业有限公司生产车间
11562796,衢州市,华埠205国道边电厂旁开化金投能源加油站
11562797,衢州市,华埠镇百盛北路101103号东尚精品民宿
11562798,衢州市,205国道旁华埠华峰村委会
11562799,衢州市,205国道旁华埠华峰村卫生院
11562800,衢州市,浙江省衢州市开化县G205附近开化县地方税务局华埠税务分局
11562801,衢州市,彩虹东路25号华埠金都大酒店
11562802,衢州市,百盛北路7号开化县华埠人民法庭
11562803,衢州市,华康路68号华埠农村信用社
11562804,衢州市,华康路68号华埠东岸社区居委会
11562805,衢州市,华康路68号华埠东岸社区活动室
11562806,衢州市,华康路68号华硕华埠营业厅
11562807,衢州市,华康路68号开化县华埠农业公众服务中心
11562808,衢州市,华康路68号华埠镇政府食堂餐厅
11562809,衢州市,华康路68号华埠镇综合信息指挥室
11562810,衢州市,华康路86号华埠镇政府大楼
11562811,衢州市,华康路216号吉祥宾馆
11562812,衢州市,华康路226号好再来宾馆
11562813,衢州市,华盛家苑2122幢2526幢江东幼儿园
11562814,衢州市,百盛路华埠镇百盛置业大楼
11562815,衢州市,百盛路200号舒馨宾馆
11562816,衢州市,百盛路192号百盛宾馆
11562817,衢州市,龙泰路6971号龙泰宾馆
11562818,衢州市,龙泰路开化县农村信用联社华埠江东分社
11562819,衢州市,龙泰路4749号江东宾馆
11562820,衢州市,华康路135号中国邮政银行开化华埠江东分行
11562821,衢州市,百盛路180号泰东宾馆
11562822,衢州市,百盛路180号华埠汽车站
11562823,衢州市,华盛路125号凯悦宾馆
11562824,衢州市,华康路195号舒舍宾馆
11562825,衢州市,华康路185183号华埠68宾馆荣国店
11562826,衢州市,华康路143145号光跃网吧
11562827,衢州市,开化县方圆路与205国道交叉口北150米途家宾馆
11562828,衢州市,彩虹路与205国道交叉口南100米乐居茗宿
11562829,衢州市,华工路华康药厂1号门行政办公大楼
11562830,衢州市,华工路华康药厂1号门实验室
11562831,衢州市,华工路华康药厂1号门加氢车间1
11562832,衢州市,华工路华康药厂1号门加氢车间2
11562833,衢州市,华工路华康药厂1号门木糖醇生产一区
11562834,衢州市,华工路新办公楼
11562835,衢州市,华工路华康药厂食堂
11562836,衢州市,华工路华康药厂3号门仓库
11562837,衢州市,华工路华康药厂3号门麦芽糖醇生产区1
11562838,衢州市,华工路华康药厂3号门麦芽糖醇生产区2
11562839,衢州市,华工路华康药厂3号门投料间
11562840,衢州市,华工路华康药厂3号门制糖车间1
11562841,衢州市,华工路华康药厂3号门制糖车间2
11562842,衢州市,华工路华康药厂3号门污水处理
11562843,衢州市,华工路华康药厂2号门木糖醇生产二区
11562844,衢州市,华工路华康药厂2号门仓库
11562845,衢州市,华工路华康药厂2号门五金仓库
11562846,衢州市,华工路华康药厂2号门洁净仓库
11562847,衢州市,华工路华康药厂2号门生产车间
11562848,衢州市,华民村玉湖苑18幢办公楼玉湖苑物业管理
11562849,衢州市,华民村上龙湾1号根雕厂租赁但没具体厂名
11562850,衢州市,华西街82号开化县房地产管理处华埠房管站
11562851,衢州市,兴华街111号三洋网吧
11562852,衢州市,兴华街111号华埠工行
11562853,衢州市,兴华街125号新华书店
11562854,衢州市,龙港路51号开化彩塑厂1
11562855,衢州市,龙港路51号开化彩塑厂2
11562856,衢州市,龙港路51号浙江建工
11562857,衢州市,龙港路53号金三角大酒店1
11562858,衢州市,龙港路53号金三角大酒店2
11562859,衢州市,龙港路53号金三角大酒店3
11562860,衢州市,龙港路开化木屋工程有限公司
11562861,衢州市,龙港路中国石化
11562862,衢州市,龙港路喜之缘沙发厂
11562863,衢州市,龙港路27号雄建煤球厂
11562864,衢州市,解放路207号信用社
11562865,衢州市,解放路207号中国银行
11562866,衢州市,解放路207号德盛担保有限公司
11562867,衢州市,彩虹路1号联通公司
11562868,衢州市,彩虹路37号新华宾馆
11562869,衢州市,城南中路风风网吧
11562870,衢州市,华阳路体育彩票
11562871,衢州市,华阳路华阳便民服务中心
11562872,衢州市,解放路开化信翼酒业配送中心
